From Id	To Id	Tx	Meta
1	5	0.112713	 UDP 49153 > 8090
0	1	0.113329	 UDP 49153 > 8100
2	0	0.113333	 UDP 49153 > 8100
1	5	0.113337	 UDP 49153 > 8090
0	1	0.113953	 UDP 49153 > 8090
1	5	0.113961	 UDP 49153 > 8090
0	1	0.114577	 UDP 49153 > 8090
1	5	0.114585	 UDP 49153 > 8090
2	0	0.115	 UDP 49153 > 8100
0	1	0.115201	 UDP 49153 > 8090
1	4	0.115209	 UDP 49153 > 8100
0	1	0.115825	 UDP 49153 > 8090
1	5	0.115833	 UDP 49153 > 8090
0	1	0.116449	 UDP 49153 > 8090
1	5	0.116457	 UDP 49153 > 8090
2	0	0.116667	 UDP 49153 > 8100
0	1	0.117073	 UDP 49153 > 8090
1	5	0.117081	 UDP 49153 > 8090
0	1	0.117697	 UDP 49153 > 8100
1	5	0.117705	 UDP 49153 > 8090
0	1	0.118321	 UDP 49153 > 8090
1	5	0.118329	 UDP 49153 > 8090
2	0	0.118333	 UDP 49153 > 8100
0	1	0.118945	 UDP 49153 > 8090
1	4	0.118953	 UDP 49153 > 8100
0	1	0.119569	 UDP 49153 > 8090
1	5	0.119577	 UDP 49153 > 8090
2	0	0.12	 UDP 49153 > 8100
0	1	0.120193	 UDP 49153 > 8090
1	5	0.120201	 UDP 49153 > 8090
0	1	0.120817	 UDP 49153 > 8090
1	5	0.120825	 UDP 49153 > 8090
0	1	0.121441	 UDP 49153 > 8090
1	5	0.121449	 UDP 49153 > 8090
2	0	0.121667	 UDP 49153 > 8100
0	1	0.122065	 UDP 49153 > 8100
1	5	0.122073	 UDP 49153 > 8090
0	1	0.122689	 UDP 49153 > 8090
1	5	0.122697	 UDP 49153 > 8090
0	1	0.123313	 UDP 49153 > 8090
1	4	0.123321	 UDP 49153 > 8100
2	0	0.123333	 UDP 49153 > 8100
0	1	0.123937	 UDP 49153 > 8090
1	5	0.123945	 UDP 49153 > 8090
0	1	0.124561	 UDP 49153 > 8090
1	5	0.124569	 UDP 49153 > 8090
2	0	0.125	 UDP 49153 > 8100
0	1	0.125185	 UDP 49153 > 8090
1	5	0.125193	 UDP 49153 > 8090
0	1	0.125809	 UDP 49153 > 8100
1	5	0.125817	 UDP 49153 > 8090
0	1	0.126433	 UDP 49153 > 8090
1	5	0.126441	 UDP 49153 > 8090
2	0	0.126667	 UDP 49153 > 8100
0	1	0.127057	 UDP 49153 > 8090
1	5	0.127065	 UDP 49153 > 8090
0	1	0.127681	 UDP 49153 > 8090
1	4	0.127689	 UDP 49153 > 8100
0	1	0.128305	 UDP 49153 > 8090
1	5	0.128313	 UDP 49153 > 8090
2	0	0.128333	 UDP 49153 > 8100
0	1	0.128929	 UDP 49153 > 8090
1	5	0.128937	 UDP 49153 > 8090
0	1	0.129553	 UDP 49153 > 8090
1	5	0.129561	 UDP 49153 > 8090
2	0	0.13	 UDP 49153 > 8100
0	1	0.130177	 UDP 49153 > 8100
1	5	0.130185	 UDP 49153 > 8090
0	1	0.130801	 UDP 49153 > 8090
1	5	0.130809	 UDP 49153 > 8090
0	1	0.131425	 UDP 49153 > 8090
1	4	0.131433	 UDP 49153 > 8100
2	0	0.131667	 UDP 49153 > 8100
0	1	0.132049	 UDP 49153 > 8090
1	5	0.132057	 UDP 49153 > 8090
0	1	0.132673	 UDP 49153 > 8090
1	5	0.132681	 UDP 49153 > 8090
0	1	0.133297	 UDP 49153 > 8090
1	5	0.133305	 UDP 49153 > 8090
2	0	0.133333	 UDP 49153 > 8100
0	1	0.133921	 UDP 49153 > 8100
1	5	0.133929	 UDP 49153 > 8090
0	1	0.134545	 UDP 49153 > 8090
1	5	0.134553	 UDP 49153 > 8090
2	0	0.135	 UDP 49153 > 8100
0	1	0.135169	 UDP 49153 > 8090
1	5	0.135177	 UDP 49153 > 8090
0	1	0.135793	 UDP 49153 > 8090
1	4	0.135801	 UDP 49153 > 8100
0	1	0.136417	 UDP 49153 > 8090
1	5	0.136425	 UDP 49153 > 8090
2	0	0.136667	 UDP 49153 > 8100
0	1	0.137041	 UDP 49153 > 8090
1	5	0.137049	 UDP 49153 > 8090
0	1	0.137665	 UDP 49153 > 8090
1	5	0.137673	 UDP 49153 > 8090
0	1	0.138289	 UDP 49153 > 8100
1	5	0.138297	 UDP 49153 > 8090
2	0	0.138333	 UDP 49153 > 8100
0	1	0.138913	 UDP 49153 > 8090
1	5	0.138921	 UDP 49153 > 8090
0	1	0.139537	 UDP 49153 > 8090
1	4	0.139545	 UDP 49153 > 8100
2	0	0.14	 UDP 49153 > 8100
0	1	0.140161	 UDP 49153 > 8090
1	5	0.140169	 UDP 49153 > 8090
0	1	0.140785	 UDP 49153 > 8090
1	5	0.140793	 UDP 49153 > 8090
0	1	0.141409	 UDP 49153 > 8090
1	5	0.141417	 UDP 49153 > 8090
2	0	0.141667	 UDP 49153 > 8100
0	1	0.142033	 UDP 49153 > 8100
1	5	0.142041	 UDP 49153 > 8090
0	1	0.142657	 UDP 49153 > 8090
1	5	0.142665	 UDP 49153 > 8090
0	1	0.143281	 UDP 49153 > 8090
1	5	0.143289	 UDP 49153 > 8090
2	0	0.143333	 UDP 49153 > 8100
0	1	0.143905	 UDP 49153 > 8090
1	4	0.143913	 UDP 49153 > 8100
0	1	0.144529	 UDP 49153 > 8090
1	5	0.144537	 UDP 49153 > 8090
2	0	0.145	 UDP 49153 > 8100
0	1	0.145153	 UDP 49153 > 8090
1	5	0.145161	 UDP 49153 > 8090
0	1	0.145777	 UDP 49153 > 8090
1	5	0.145785	 UDP 49153 > 8090
0	1	0.146401	 UDP 49153 > 8100
1	5	0.146409	 UDP 49153 > 8090
2	0	0.146667	 UDP 49153 > 8100
0	1	0.147025	 UDP 49153 > 8090
1	5	0.147033	 UDP 49153 > 8090
0	1	0.147649	 UDP 49153 > 8090
1	4	0.147657	 UDP 49153 > 8100
0	1	0.148273	 UDP 49153 > 8090
1	5	0.148281	 UDP 49153 > 8090
2	0	0.148333	 UDP 49153 > 8100
0	1	0.148897	 UDP 49153 > 8090
1	5	0.148905	 UDP 49153 > 8090
0	1	0.149521	 UDP 49153 > 8090
1	5	0.149529	 UDP 49153 > 8090
2	0	0.15	 UDP 49153 > 8100
0	1	0.150145	 UDP 49153 > 8100
1	5	0.150153	 UDP 49153 > 8090
0	1	0.150769	 UDP 49153 > 8090
1	5	0.150777	 UDP 49153 > 8090
0	1	0.151393	 UDP 49153 > 8090
1	5	0.151401	 UDP 49153 > 8090
2	0	0.151667	 UDP 49153 > 8100
0	1	0.152017	 UDP 49153 > 8090
1	4	0.152025	 UDP 49153 > 8100
0	1	0.152641	 UDP 49153 > 8090
1	5	0.152649	 UDP 49153 > 8090
0	1	0.153265	 UDP 49153 > 8090
1	5	0.153273	 UDP 49153 > 8090
2	0	0.153333	 UDP 49153 > 8100
0	1	0.153889	 UDP 49153 > 8090
1	5	0.153897	 UDP 49153 > 8090
0	1	0.154513	 UDP 49153 > 8100
1	5	0.154521	 UDP 49153 > 8090
2	0	0.155	 UDP 49153 > 8100
0	1	0.155137	 UDP 49153 > 8090
1	5	0.155145	 UDP 49153 > 8090
0	1	0.155761	 UDP 49153 > 8090
1	4	0.155769	 UDP 49153 > 8100
0	1	0.156385	 UDP 49153 > 8090
1	5	0.156393	 UDP 49153 > 8090
2	0	0.156667	 UDP 49153 > 8100
0	1	0.157009	 UDP 49153 > 8090
1	5	0.157017	 UDP 49153 > 8090
0	1	0.157633	 UDP 49153 > 8090
1	5	0.157641	 UDP 49153 > 8090
0	1	0.158257	 UDP 49153 > 8090
1	5	0.158265	 UDP 49153 > 8090
2	0	0.158333	 UDP 49153 > 8100
0	1	0.158881	 UDP 49153 > 8100
1	5	0.158889	 UDP 49153 > 8090
0	1	0.159505	 UDP 49153 > 8090
1	5	0.159513	 UDP 49153 > 8090
2	0	0.16	 UDP 49153 > 8100
0	1	0.160129	 UDP 49153 > 8090
1	4	0.160137	 UDP 49153 > 8100
0	1	0.160753	 UDP 49153 > 8090
1	5	0.160761	 UDP 49153 > 8090
0	1	0.161377	 UDP 49153 > 8090
1	5	0.161385	 UDP 49153 > 8090
2	0	0.161667	 UDP 49153 > 8100
0	1	0.162001	 UDP 49153 > 8090
1	5	0.162009	 UDP 49153 > 8090
0	1	0.162625	 UDP 49153 > 8100
1	5	0.162633	 UDP 49153 > 8090
0	1	0.163249	 UDP 49153 > 8090
1	5	0.163257	 UDP 49153 > 8090
2	0	0.163333	 UDP 49153 > 8100
0	1	0.163873	 UDP 49153 > 8090
1	5	0.163881	 UDP 49153 > 8090
0	1	0.164497	 UDP 49153 > 8090
1	4	0.164505	 UDP 49153 > 8100
2	0	0.165	 UDP 49153 > 8100
0	1	0.165121	 UDP 49153 > 8090
1	5	0.165129	 UDP 49153 > 8090
0	1	0.165745	 UDP 49153 > 8090
1	5	0.165753	 UDP 49153 > 8090
0	1	0.166369	 UDP 49153 > 8090
1	5	0.166377	 UDP 49153 > 8090
2	0	0.166667	 UDP 49153 > 8100
0	1	0.166993	 UDP 49153 > 8100
1	5	0.167001	 UDP 49153 > 8090
0	1	0.167617	 UDP 49153 > 8090
1	5	0.167625	 UDP 49153 > 8090
0	1	0.168241	 UDP 49153 > 8090
1	4	0.168249	 UDP 49153 > 8100
2	0	0.168333	 UDP 49153 > 8100
0	1	0.168865	 UDP 49153 > 8090
1	5	0.168873	 UDP 49153 > 8090
0	1	0.169489	 UDP 49153 > 8090
1	5	0.169497	 UDP 49153 > 8090
2	0	0.17	 UDP 49153 > 8100
0	1	0.170113	 UDP 49153 > 8090
1	5	0.170121	 UDP 49153 > 8090
0	1	0.170737	 UDP 49153 > 8100
1	5	0.170745	 UDP 49153 > 8090
0	1	0.171361	 UDP 49153 > 8090
1	5	0.171369	 UDP 49153 > 8090
2	0	0.171667	 UDP 49153 > 8100
0	1	0.171985	 UDP 49153 > 8090
1	5	0.171993	 UDP 49153 > 8090
0	1	0.172609	 UDP 49153 > 8090
1	4	0.172617	 UDP 49153 > 8100
0	1	0.173233	 UDP 49153 > 8090
1	5	0.173241	 UDP 49153 > 8090
2	0	0.173333	 UDP 49153 > 8100
0	1	0.173857	 UDP 49153 > 8090
1	5	0.173865	 UDP 49153 > 8090
0	1	0.174481	 UDP 49153 > 8090
1	5	0.174489	 UDP 49153 > 8090
2	0	0.175	 UDP 49153 > 8100
0	1	0.175105	 UDP 49153 > 8100
1	5	0.175113	 UDP 49153 > 8090
0	1	0.175729	 UDP 49153 > 8090
1	5	0.175737	 UDP 49153 > 8090
0	1	0.176353	 UDP 49153 > 8090
1	4	0.176361	 UDP 49153 > 8100
2	0	0.176667	 UDP 49153 > 8100
0	1	0.176977	 UDP 49153 > 8090
1	5	0.176985	 UDP 49153 > 8090
0	1	0.177601	 UDP 49153 > 8090
1	5	0.177609	 UDP 49153 > 8090
0	1	0.178225	 UDP 49153 > 8090
1	5	0.178233	 UDP 49153 > 8090
2	0	0.178333	 UDP 49153 > 8100
0	1	0.178849	 UDP 49153 > 8100
1	5	0.178857	 UDP 49153 > 8090
0	1	0.179473	 UDP 49153 > 8090
1	5	0.179481	 UDP 49153 > 8090
2	0	0.18	 UDP 49153 > 8100
0	1	0.180097	 UDP 49153 > 8090
1	5	0.180105	 UDP 49153 > 8090
0	1	0.180721	 UDP 49153 > 8090
1	4	0.180729	 UDP 49153 > 8100
0	1	0.181345	 UDP 49153 > 8090
1	5	0.181353	 UDP 49153 > 8090
2	0	0.181667	 UDP 49153 > 8100
0	1	0.181969	 UDP 49153 > 8090
1	5	0.181977	 UDP 49153 > 8090
0	1	0.182593	 UDP 49153 > 8090
1	5	0.182601	 UDP 49153 > 8090
0	1	0.183217	 UDP 49153 > 8100
1	5	0.183225	 UDP 49153 > 8090
2	0	0.183333	 UDP 49153 > 8100
0	1	0.183841	 UDP 49153 > 8090
1	5	0.183849	 UDP 49153 > 8090
0	1	0.184465	 UDP 49153 > 8090
1	4	0.184473	 UDP 49153 > 8100
2	0	0.185	 UDP 49153 > 8100
0	1	0.185089	 UDP 49153 > 8090
1	5	0.185097	 UDP 49153 > 8090
0	1	0.185713	 UDP 49153 > 8090
1	5	0.185721	 UDP 49153 > 8090
0	1	0.186337	 UDP 49153 > 8090
1	5	0.186345	 UDP 49153 > 8090
2	0	0.186667	 UDP 49153 > 8100
0	1	0.186961	 UDP 49153 > 8100
1	5	0.186969	 UDP 49153 > 8090
0	1	0.187585	 UDP 49153 > 8090
1	5	0.187593	 UDP 49153 > 8090
0	1	0.188209	 UDP 49153 > 8090
1	5	0.188217	 UDP 49153 > 8090
2	0	0.188333	 UDP 49153 > 8100
0	1	0.188833	 UDP 49153 > 8090
1	4	0.188841	 UDP 49153 > 8100
0	1	0.189457	 UDP 49153 > 8090
1	5	0.189465	 UDP 49153 > 8090
2	0	0.19	 UDP 49153 > 8100
0	1	0.190081	 UDP 49153 > 8090
1	5	0.190089	 UDP 49153 > 8090
0	1	0.190705	 UDP 49153 > 8090
1	5	0.190713	 UDP 49153 > 8090
0	1	0.191329	 UDP 49153 > 8100
1	5	0.191337	 UDP 49153 > 8090
2	0	0.191667	 UDP 49153 > 8100
0	1	0.191953	 UDP 49153 > 8090
1	5	0.191961	 UDP 49153 > 8090
0	1	0.192577	 UDP 49153 > 8090
1	4	0.192585	 UDP 49153 > 8100
0	1	0.193201	 UDP 49153 > 8090
1	5	0.193209	 UDP 49153 > 8090
2	0	0.193333	 UDP 49153 > 8100
0	1	0.193825	 UDP 49153 > 8090
1	5	0.193833	 UDP 49153 > 8090
0	1	0.194449	 UDP 49153 > 8090
1	5	0.194457	 UDP 49153 > 8090
2	0	0.195	 UDP 49153 > 8100
0	1	0.195073	 UDP 49153 > 8090
1	5	0.195081	 UDP 49153 > 8090
0	1	0.195697	 UDP 49153 > 8100
1	5	0.195705	 UDP 49153 > 8090
0	1	0.196321	 UDP 49153 > 8090
1	5	0.196329	 UDP 49153 > 8090
2	0	0.196667	 UDP 49153 > 8100
0	1	0.196945	 UDP 49153 > 8090
1	4	0.196953	 UDP 49153 > 8100
0	1	0.197569	 UDP 49153 > 8090
1	5	0.197577	 UDP 49153 > 8090
0	1	0.198193	 UDP 49153 > 8090
1	5	0.198201	 UDP 49153 > 8090
2	0	0.198333	 UDP 49153 > 8100
0	1	0.198817	 UDP 49153 > 8090
1	5	0.198825	 UDP 49153 > 8090
0	1	0.199441	 UDP 49153 > 8100
1	5	0.199449	 UDP 49153 > 8090
2	0	0.2	 UDP 49153 > 8100
0	1	0.200065	 UDP 49153 > 8090
1	5	0.200073	 UDP 49153 > 8090
0	1	0.200689	 UDP 49153 > 8090
1	5	0.200697	 UDP 49153 > 8090
0	1	0.201313	 UDP 49153 > 8090
1	4	0.201321	 UDP 49153 > 8100
2	0	0.201667	 UDP 49153 > 8100
0	1	0.201937	 UDP 49153 > 8090
1	5	0.201945	 UDP 49153 > 8090
0	1	0.202561	 UDP 49153 > 8090
1	5	0.202569	 UDP 49153 > 8090
0	1	0.203185	 UDP 49153 > 8090
1	5	0.203193	 UDP 49153 > 8090
2	0	0.203333	 UDP 49153 > 8100
0	1	0.203809	 UDP 49153 > 8100
1	5	0.203817	 UDP 49153 > 8090
0	1	0.204433	 UDP 49153 > 8090
1	5	0.204441	 UDP 49153 > 8090
2	0	0.205	 UDP 49153 > 8100
0	1	0.205057	 UDP 49153 > 8090
1	4	0.205065	 UDP 49153 > 8100
0	1	0.205681	 UDP 49153 > 8090
1	5	0.205689	 UDP 49153 > 8090
0	1	0.206305	 UDP 49153 > 8090
1	5	0.206313	 UDP 49153 > 8090
2	0	0.206667	 UDP 49153 > 8100
0	1	0.206929	 UDP 49153 > 8090
1	5	0.206937	 UDP 49153 > 8090
0	1	0.207553	 UDP 49153 > 8100
1	5	0.207561	 UDP 49153 > 8090
0	1	0.208177	 UDP 49153 > 8090
1	5	0.208185	 UDP 49153 > 8090
2	0	0.208333	 UDP 49153 > 8100
0	1	0.208801	 UDP 49153 > 8090
1	5	0.208809	 UDP 49153 > 8090
0	1	0.209425	 UDP 49153 > 8090
1	4	0.209433	 UDP 49153 > 8100
2	0	0.21	 UDP 49153 > 8100
0	1	0.210049	 UDP 49153 > 8090
1	5	0.210057	 UDP 49153 > 8090
0	1	0.210673	 UDP 49153 > 8100
1	5	0.210681	 UDP 49153 > 8090
0	1	0.211297	 UDP 49153 > 8100
1	5	0.211305	 UDP 49153 > 8090
2	0	0.211667	 UDP 49153 > 8100
0	1	0.211921	 UDP 49153 > 8100
1	5	0.211929	 UDP 49153 > 8090
0	1	0.212545	 UDP 49153 > 8100
1	5	0.212553	 UDP 49153 > 8090
0	1	0.213169	 UDP 49153 > 8100
1	4	0.213177	 UDP 49153 > 8100
2	0	0.213333	 UDP 49153 > 8100
0	1	0.213793	 UDP 49153 > 8100
1	5	0.213801	 UDP 49153 > 8090
0	1	0.214417	 UDP 49153 > 8100
1	5	0.214425	 UDP 49153 > 8090
2	0	0.215	 UDP 49153 > 8100
0	1	0.215041	 UDP 49153 > 8100
1	5	0.215049	 UDP 49153 > 8090
0	1	0.215665	 UDP 49153 > 8100
1	5	0.215673	 UDP 49153 > 8090
0	1	0.216289	 UDP 49153 > 8100
1	4	0.216297	 UDP 49153 > 8100
2	0	0.216667	 UDP 49153 > 8100
0	1	0.216913	 UDP 49153 > 8100
1	4	0.216921	 UDP 49153 > 8100
0	1	0.217537	 UDP 49153 > 8100
1	4	0.217545	 UDP 49153 > 8100
0	1	0.218161	 UDP 49153 > 8100
1	4	0.218169	 UDP 49153 > 8100
2	0	0.218333	 UDP 49153 > 8100
0	1	0.218785	 UDP 49153 > 8100
1	4	0.218793	 UDP 49153 > 8100
0	1	0.219409	 UDP 49153 > 8100
1	4	0.219417	 UDP 49153 > 8100
2	0	0.22	 UDP 49153 > 8100
0	1	0.220033	 UDP 49153 > 8100
1	4	0.220041	 UDP 49153 > 8100
0	1	0.220657	 UDP 49153 > 8100
1	4	0.220665	 UDP 49153 > 8100
0	1	0.221281	 UDP 49153 > 8100
1	4	0.221289	 UDP 49153 > 8100
2	0	0.221667	 UDP 49153 > 8100
0	1	0.221905	 UDP 49153 > 8100
1	4	0.221913	 UDP 49153 > 8100
0	1	0.222529	 UDP 49153 > 8100
1	4	0.222537	 UDP 49153 > 8100
0	1	0.223153	 UDP 49153 > 8100
1	4	0.223161	 UDP 49153 > 8100
2	0	0.223333	 UDP 49153 > 8100
0	1	0.223777	 UDP 49153 > 8100
1	4	0.223785	 UDP 49153 > 8100
0	1	0.224401	 UDP 49153 > 8100
1	4	0.224409	 UDP 49153 > 8100
2	0	0.225	 UDP 49153 > 8100
0	1	0.225025	 UDP 49153 > 8100
1	4	0.225033	 UDP 49153 > 8100
0	1	0.225649	 UDP 49153 > 8100
1	4	0.225657	 UDP 49153 > 8100
0	1	0.226273	 UDP 49153 > 8100
1	4	0.226281	 UDP 49153 > 8100
2	0	0.226667	 UDP 49153 > 8100
0	1	0.226897	 UDP 49153 > 8100
1	4	0.226905	 UDP 49153 > 8100
0	1	0.227521	 UDP 49153 > 8100
1	4	0.227529	 UDP 49153 > 8100
0	1	0.228145	 UDP 49153 > 8100
1	4	0.228153	 UDP 49153 > 8100
2	0	0.228333	 UDP 49153 > 8100
0	1	0.228769	 UDP 49153 > 8100
1	4	0.228777	 UDP 49153 > 8100
0	1	0.229393	 UDP 49153 > 8100
1	4	0.229401	 UDP 49153 > 8100
2	0	0.23	 UDP 49153 > 8100
0	1	0.230017	 UDP 49153 > 8100
1	4	0.230025	 UDP 49153 > 8100
0	1	0.230641	 UDP 49153 > 8100
1	4	0.230649	 UDP 49153 > 8100
0	1	0.231265	 UDP 49153 > 8100
1	4	0.231273	 UDP 49153 > 8100
2	0	0.231667	 UDP 49153 > 8100
0	1	0.231889	 UDP 49153 > 8100
1	4	0.231897	 UDP 49153 > 8100
0	1	0.232513	 UDP 49153 > 8100
1	4	0.232521	 UDP 49153 > 8100
0	1	0.233137	 UDP 49153 > 8100
1	4	0.233145	 UDP 49153 > 8100
2	0	0.233333	 UDP 49153 > 8100
0	1	0.233761	 UDP 49153 > 8100
1	4	0.233769	 UDP 49153 > 8100
0	1	0.234385	 UDP 49153 > 8100
1	4	0.234393	 UDP 49153 > 8100
2	0	0.235	 UDP 49153 > 8100
0	1	0.235009	 UDP 49153 > 8100
1	4	0.235017	 UDP 49153 > 8100
0	1	0.235633	 UDP 49153 > 8100
1	4	0.235641	 UDP 49153 > 8100
0	1	0.236257	 UDP 49153 > 8100
1	4	0.236265	 UDP 49153 > 8100
2	0	0.236667	 UDP 49153 > 8100
0	1	0.236881	 UDP 49153 > 8100
1	4	0.236889	 UDP 49153 > 8100
0	1	0.237505	 UDP 49153 > 8100
1	4	0.237513	 UDP 49153 > 8100
0	1	0.238129	 UDP 49153 > 8100
1	4	0.238137	 UDP 49153 > 8100
2	0	0.238333	 UDP 49153 > 8100
0	1	0.238753	 UDP 49153 > 8100
1	4	0.238761	 UDP 49153 > 8100
0	1	0.239377	 UDP 49153 > 8100
1	4	0.239385	 UDP 49153 > 8100
2	0	0.24	 UDP 49153 > 8100
0	1	0.240001	 UDP 49153 > 8100
1	4	0.240009	 UDP 49153 > 8100
0	1	0.240625	 UDP 49153 > 8100
1	4	0.240633	 UDP 49153 > 8100
0	1	0.241249	 UDP 49153 > 8100
1	4	0.241257	 UDP 49153 > 8100
2	0	0.241667	 UDP 49153 > 8100
0	1	0.241873	 UDP 49153 > 8100
1	4	0.241881	 UDP 49153 > 8100
0	1	0.242497	 UDP 49153 > 8100
1	4	0.242505	 UDP 49153 > 8100
0	1	0.243121	 UDP 49153 > 8100
1	4	0.243129	 UDP 49153 > 8100
2	0	0.243333	 UDP 49153 > 8100
0	1	0.243745	 UDP 49153 > 8100
1	4	0.243753	 UDP 49153 > 8100
0	1	0.244369	 UDP 49153 > 8100
1	4	0.244377	 UDP 49153 > 8100
0	1	0.244993	 UDP 49153 > 8100
2	0	0.245	 UDP 49153 > 8100
1	4	0.245001	 UDP 49153 > 8100
0	1	0.245617	 UDP 49153 > 8100
1	4	0.245625	 UDP 49153 > 8100
0	1	0.246241	 UDP 49153 > 8100
1	4	0.246249	 UDP 49153 > 8100
2	0	0.246667	 UDP 49153 > 8100
0	1	0.246865	 UDP 49153 > 8100
1	4	0.246873	 UDP 49153 > 8100
0	1	0.247489	 UDP 49153 > 8100
1	4	0.247497	 UDP 49153 > 8100
0	1	0.248113	 UDP 49153 > 8100
1	4	0.248121	 UDP 49153 > 8100
2	0	0.248333	 UDP 49153 > 8100
0	1	0.248737	 UDP 49153 > 8100
1	4	0.248745	 UDP 49153 > 8100
0	1	0.249361	 UDP 49153 > 8100
1	4	0.249369	 UDP 49153 > 8100
0	1	0.249985	 UDP 49153 > 8100
1	4	0.249993	 UDP 49153 > 8100
2	0	0.25	 UDP 49153 > 8100
0	1	0.250609	 UDP 49153 > 8100
1	4	0.250617	 UDP 49153 > 8100
0	1	0.251233	 UDP 49153 > 8100
1	4	0.251241	 UDP 49153 > 8100
2	0	0.251667	 UDP 49153 > 8100
0	1	0.251857	 UDP 49153 > 8100
1	4	0.251865	 UDP 49153 > 8100
0	1	0.252481	 UDP 49153 > 8100
1	4	0.252489	 UDP 49153 > 8100
0	1	0.253105	 UDP 49153 > 8100
1	4	0.253113	 UDP 49153 > 8100
2	0	0.253333	 UDP 49153 > 8100
0	1	0.253729	 UDP 49153 > 8100
1	4	0.253737	 UDP 49153 > 8100
0	1	0.254353	 UDP 49153 > 8100
1	4	0.254361	 UDP 49153 > 8100
0	1	0.254977	 UDP 49153 > 8100
1	4	0.254985	 UDP 49153 > 8100
2	0	0.255	 UDP 49153 > 8100
0	1	0.255601	 UDP 49153 > 8100
1	4	0.255609	 UDP 49153 > 8100
0	1	0.256225	 UDP 49153 > 8100
1	4	0.256233	 UDP 49153 > 8100
2	0	0.256667	 UDP 49153 > 8100
0	1	0.256849	 UDP 49153 > 8100
1	4	0.256857	 UDP 49153 > 8100
0	1	0.257473	 UDP 49153 > 8100
1	4	0.257481	 UDP 49153 > 8100
0	1	0.258097	 UDP 49153 > 8100
1	4	0.258105	 UDP 49153 > 8100
2	0	0.258333	 UDP 49153 > 8100
0	1	0.258721	 UDP 49153 > 8100
1	4	0.258729	 UDP 49153 > 8100
0	1	0.259345	 UDP 49153 > 8100
1	4	0.259353	 UDP 49153 > 8100
0	1	0.259969	 UDP 49153 > 8100
1	4	0.259977	 UDP 49153 > 8100
2	0	0.26	 UDP 49153 > 8100
0	1	0.260593	 UDP 49153 > 8100
1	4	0.260601	 UDP 49153 > 8100
0	1	0.261217	 UDP 49153 > 8100
1	4	0.261225	 UDP 49153 > 8100
2	0	0.261667	 UDP 49153 > 8100
0	1	0.261841	 UDP 49153 > 8100
1	4	0.261849	 UDP 49153 > 8100
0	1	0.262465	 UDP 49153 > 8100
1	4	0.262473	 UDP 49153 > 8100
0	1	0.263089	 UDP 49153 > 8100
1	4	0.263097	 UDP 49153 > 8100
2	0	0.263333	 UDP 49153 > 8100
0	1	0.263713	 UDP 49153 > 8100
1	4	0.263721	 UDP 49153 > 8100
0	1	0.264337	 UDP 49153 > 8100
1	4	0.264345	 UDP 49153 > 8100
0	1	0.264961	 UDP 49153 > 8100
1	4	0.264969	 UDP 49153 > 8100
2	0	0.265	 UDP 49153 > 8100
0	1	0.265585	 UDP 49153 > 8100
1	4	0.265593	 UDP 49153 > 8100
0	1	0.266209	 UDP 49153 > 8100
1	4	0.266217	 UDP 49153 > 8100
2	0	0.266667	 UDP 49153 > 8100
0	1	0.266833	 UDP 49153 > 8100
1	4	0.266841	 UDP 49153 > 8100
0	1	0.267457	 UDP 49153 > 8100
1	4	0.267465	 UDP 49153 > 8100
0	1	0.268081	 UDP 49153 > 8100
1	4	0.268089	 UDP 49153 > 8100
2	0	0.268333	 UDP 49153 > 8100
0	1	0.268705	 UDP 49153 > 8100
1	4	0.268713	 UDP 49153 > 8100
0	1	0.269329	 UDP 49153 > 8100
1	4	0.269337	 UDP 49153 > 8100
0	1	0.269953	 UDP 49153 > 8100
1	4	0.269961	 UDP 49153 > 8100
2	0	0.27	 UDP 49153 > 8100
0	1	0.270577	 UDP 49153 > 8100
1	4	0.270585	 UDP 49153 > 8100
0	1	0.271201	 UDP 49153 > 8100
1	4	0.271209	 UDP 49153 > 8100
2	0	0.271667	 UDP 49153 > 8100
0	1	0.271825	 UDP 49153 > 8100
1	4	0.271833	 UDP 49153 > 8100
0	1	0.272449	 UDP 49153 > 8100
1	4	0.272457	 UDP 49153 > 8100
0	1	0.273073	 UDP 49153 > 8100
1	4	0.273081	 UDP 49153 > 8100
2	0	0.273333	 UDP 49153 > 8100
0	1	0.273697	 UDP 49153 > 8100
1	4	0.273705	 UDP 49153 > 8100
0	1	0.274321	 UDP 49153 > 8100
1	4	0.274329	 UDP 49153 > 8100
0	1	0.274945	 UDP 49153 > 8100
1	4	0.274953	 UDP 49153 > 8100
2	0	0.275	 UDP 49153 > 8100
0	1	0.275569	 UDP 49153 > 8100
1	4	0.275577	 UDP 49153 > 8100
0	1	0.276193	 UDP 49153 > 8100
1	4	0.276201	 UDP 49153 > 8100
2	0	0.276667	 UDP 49153 > 8100
0	1	0.276817	 UDP 49153 > 8100
1	4	0.276825	 UDP 49153 > 8100
1	4	0.277449	 UDP 49153 > 8100
0	1	0.277729	 UDP 49153 > 8100
1	4	0.278073	 UDP 49153 > 8100
2	0	0.278333	 UDP 49153 > 8100
1	4	0.278697	 UDP 49153 > 8100
1	4	0.279321	 UDP 49153 > 8100
0	1	0.279396	 UDP 49153 > 8100
1	4	0.279945	 UDP 49153 > 8100
2	0	0.28	 UDP 49153 > 8100
1	4	0.280569	 UDP 49153 > 8100
0	1	0.281062	 UDP 49153 > 8100
